RHOSTAR,BETASTAR,NUSTAR,QCYL5,RGEO,KAREA,EPS,MEFF,TAUTH,IP,BT,NEL,PLTH,ind,PHASE,TOK,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,TAV,LCOULOMB,TAUBOHM,OMEGACYCL
0.011354837548502505,0.96839927498566,0.908723305999554,2.0997008302568827,1.316,1.288,0.19756838905775076,1.5,0.02869,0.20249999999999999,1.285,4.87,0.7504,23633,H,JFT2M,19891019,57011,0.71,NB,SN,SS,C,C,2.805,119900.0,462.69899744728,14.427132783948139,0.024577766666666664,0.8566666666666666
0.010879554890242091,0.9896390025445923,1.2387474343405438,2.0973797447334586,1.316,1.298,0.19650455927051672,1.5,0.02786,0.2019,1.284,5.4799999999999995,0.7863,23634,H,JFT2M,19891019,57011,0.73,NB,SN,SS,C,C,2.82,161100.0,419.559056994925,14.270254768335473,0.02384816,0.856
0.01154273178770041,0.5868712502628388,0.9750469796868664,2.3138653127788027,1.306,1.31,0.20765696784073506,2.0,0.0561,0.2024,1.27,3.5,0.24939999999999998,23635,OHM,JFT2M,19891019,57029,0.63,NONE,SN,SS,C,C,2.987,252600.0,381.108856239746,14.398306585315854,0.035623499999999995,0.635
0.012136755530783389,1.0142624366321809,0.6513351680044448,2.154014050699604,1.314,1.323,0.2002283105022831,1.5,0.03194,0.204,1.261,4.36,0.7139,23636,H,JFT2M,19891019,57029,0.7,NB,SN,SS,C,C,2.866,117800.0,521.267723102585,14.60163076833992,0.026850893333333334,0.8406666666666666
0.011524729015071379,1.051707565960033,0.9969003971127188,2.1500692372576595,1.313,1.345,0.19771515613099772,1.5,0.02648,0.2027,1.262,5.1499999999999995,0.8847999999999999,23637,H,JFT2M,19891019,57029,0.73,NB,SN,SS,C,C,2.887,151600.0,458.32472629622,14.389682608257715,0.022278506666666666,0.8413333333333334
0.011675125386924385,0.4986330773018838,0.5375065820340079,2.342007179187353,1.312,1.32,0.21814024390243902,2.0,0.0489,0.22369999999999998,1.271,2.61,0.2746,23638,OHM,JFT2M,19891026,57219,0.68,NONE,SN,SS,C,C,3.038,265800.0,434.909092069712,14.677064938162818,0.031075949999999998,0.6355
0.012549353738385652,0.9227963679608929,0.3409349368033785,2.1863126369260235,1.319,1.337,0.21023502653525397,1.5,0.03728,0.2249,1.262,3.34,0.6279,23639,H,JFT2M,19891026,57219,0.75,NB,SN,SS,C,C,2.936,121100.0,620.076008466828,14.90845968466147,0.03136490666666667,0.8413333333333334
0.011021585045665356,1.0437412361845813,0.8882044970439975,2.1714228922955674,1.319,1.354,0.20765731614859742,1.5,0.02827,0.2236,1.261,5.02,0.9243,23640,H,JFT2M,19891026,57219,0.84,NB,SN,SS,C,C,2.951,252000.0,465.892915706139,14.418843869574346,0.023765646666666664,0.8406666666666666
0.01215152574245585,0.4727505862806531,0.40430332692586374,2.3422831962506985,1.312,1.315,0.21882621951219514,2.0,0.04862,0.2229,1.264,2.27,0.2596,23641,OHM,JFT2M,19891026,57231,0.68,NONE,SN,SS,C,C,3.014,262400.0,468.885902603371,14.822072568400898,0.03072784,0.632
0.013426187137199487,0.8847895139132542,0.21243656921350929,2.1838311792386373,1.32,1.324,0.21189393939393938,1.5,0.04926,0.2254,1.255,2.75,0.4543,23642,H,JFT2M,19891026,57231,0.75,NB,SN,SS,C,C,2.911,144600.0,714.104111401773,15.146831333488041,0.04121419999999999,0.8366666666666666
0.011465563409598303,1.0550548585021968,0.7454600621894565,2.159674906048027,1.319,1.36,0.20697498104624718,1.5,0.02776,0.2229,1.253,4.72,0.9372999999999999,23643,H,JFT2M,19891026,57231,0.86,NB,SN,SS,C,C,2.929,231100.0,494.540648324985,14.509327972074523,0.023188853333333332,0.8353333333333333
0.012269103547899429,0.4664312636352744,0.39535033734098063,2.316699094947687,1.312,1.316,0.21867378048780486,2.0,0.05922,0.22219999999999998,1.247,2.1999999999999997,0.2045,23644,OHM,JFT2M,19891026,57235,0.68,NONE,SN,SS,C,C,2.987,265100.0,464.584468899005,14.828517733951482,0.036923670000000006,0.6235
0.013034202663060141,0.9259477999380624,0.2898075014361138,2.1663971753613116,1.319,1.334,0.21046247156937076,1.5,0.03735,0.2229,1.239,3.1,0.6062,23645,H,JFT2M,19891026,57235,0.75,NB,SN,SS,C,C,2.898,116500.0,646.151313951692,14.986935676061723,0.030851100000000003,0.8260000000000001
0.010977102553737968,1.0895528533122807,1.0244024719039933,2.138945947627153,1.319,1.351,0.20712661106899166,1.5,0.0278,0.221,1.237,5.31,0.9369999999999999,23646,H,JFT2M,19891026,57235,0.86,NB,SN,SS,C,C,2.887,266300.0,442.445710807293,14.339124875182563,0.022925733333333333,0.8246666666666668
0.01233742888600856,0.5027726044093734,0.43220616838044185,2.2874814908765133,1.311,1.323,0.21815408085430968,2.0,0.048,0.2226,1.234,2.36,0.2658,23647,OHM,JFT2M,19891026,57237,0.68,NONE,SN,SS,C,C,2.969,269100.0,457.147901533495,14.777279188086752,0.029616,0.617
0.013996439679978052,0.9303810007372529,0.1926433011238803,2.134408798325318,1.319,1.332,0.21129643669446552,1.5,0.04793,0.22499999999999998,1.225,2.6799999999999997,0.46699999999999997,23648,H,JFT2M,19891026,57237,0.75,NB,SN,SS,C,C,2.863,144000.0,734.116567350601,15.187362453177712,0.039142833333333335,0.8166666666666668
0.011600233387225701,1.0926647230320696,0.7828815223717965,2.1141583605590184,1.318,1.361,0.20660091047040968,1.5,0.02683,0.2218,1.225,4.8,0.955,23649,H,JFT2M,19891026,57237,0.86,NB,SN,SS,C,C,2.871,261100.0,481.376262626263,14.47394427946178,0.02191116666666667,0.8166666666666668
0.012240481661605098,0.4673436771986587,0.39649075668683903,2.3196483128246945,1.312,1.315,0.21890243902439024,2.0,0.04709,0.2226,1.249,2.21,0.25889999999999996,23650,OHM,JFT2M,19891026,57239,0.68,NONE,SN,SS,C,C,2.987,265800.0,464.874563098758,14.826874377984126,0.029407705000000003,0.6245
0.012079233421811974,1.064648925829986,0.561801733386305,2.1355526367545856,1.32,1.352,0.20757575757575758,1.5,0.02951,0.2229,1.238,4.26,0.8703,23651,H,JFT2M,19891026,57239,0.83,NB,SN,SS,C,C,2.901,238700.0,539.765247458477,14.648102761297157,0.02435558666666667,0.8253333333333334
0.01146170876207553,1.1032249262253904,0.7900558365587859,2.1296151060955513,1.32,1.347,0.2074242424242424,1.5,0.02843,0.2224,1.238,4.91,0.9316,23652,H,JFT2M,19891026,57239,0.86,NB,SN,SS,C,C,2.883,258200.0,485.27807667048,14.470688133018808,0.023464226666666668,0.8253333333333334
0.01196674504564371,0.45336901359745035,0.4263306126875497,2.330742989985733,1.313,1.306,0.2188880426504189,2.0,0.0465,0.2219,1.259,2.2399999999999998,0.2572,23653,OHM,JFT2M,19891026,57241,0.68,NONE,SN,SS,C,C,2.998,264900.0,452.087068570438,14.792239881258045,0.029271749999999996,0.6295
0.01324850696308381,0.9003183792246626,0.23936248004926655,2.177200309209853,1.321,1.315,0.21150643451930357,1.5,0.04141,0.2229,1.249,2.88,0.5404,23654,H,JFT2M,19891026,57241,0.75,NB,SN,SS,C,C,2.903,122100.0,687.219246065436,15.085361253031326,0.034480726666666676,0.8326666666666668
0.01158431287718442,1.0642888117139808,0.6885781001267519,2.149543808701811,1.321,1.337,0.20787282361847087,1.5,0.02954,0.2216,1.248,4.61,0.8782,23655,H,JFT2M,19891026,57241,0.84,NB,SN,SS,C,C,2.905,244900.0,506.704254386745,14.545416603535266,0.02457728,0.832
0.012045118017800442,0.45913271022147883,0.41054871563209516,2.3582441947651063,1.312,1.316,0.21852134146341462,2.0,0.04836,0.2224,1.272,2.25,0.2562,23656,OHM,JFT2M,19891026,57243,0.68,NONE,SN,SS,C,C,3.049,262200.0,465.261104982732,14.818736679309286,0.03075696,0.636
0.01313676039872383,0.8948665374259613,0.2560197790001345,2.2003065608658505,1.319,1.331,0.21008339651250948,1.5,0.03708,0.2224,1.263,2.96,0.6097,23657,H,JFT2M,19891026,57243,0.76,NB,SN,SS,C,C,2.949,120300.0,679.579183313682,15.060482147697918,0.03122136,0.842
0.011159948436946123,1.0536432096736306,0.860424326555474,2.1749727588535785,1.318,1.357,0.20682852807283764,1.5,0.02734,0.2219,1.262,4.99,0.9583999999999999,23658,H,JFT2M,19891026,57243,0.86,NB,SN,SS,C,C,2.958,250100.0,473.891092528291,14.43886260114472,0.023002053333333335,0.8413333333333334
0.012113345983654593,0.4576859701496037,0.3860292530891039,2.3703530372350157,1.312,1.314,0.21890243902439024,2.0,0.05167,0.22269999999999998,1.278,2.21,0.2417,23659,OHM,JFT2M,19891026,57245,0.68,NONE,SN,SS,C,C,3.057,262800.0,476.654659212969,14.851899009370793,0.03301713,0.639
0.013266675696669412,0.8801887656053131,0.22389058288391422,2.211367415233078,1.319,1.323,0.21137225170583776,1.5,0.03985,0.2239,1.27,2.82,0.5679,23660,H,JFT2M,19891026,57245,0.76,NB,SN,SS,C,C,2.949,131300.0,709.415974211471,15.127676640858976,0.03373966666666666,0.8466666666666667
0.011474904205794265,1.0381777626743556,0.6991139653883892,2.190688541941272,1.318,1.35,0.20751138088012142,1.5,0.02834,0.2216,1.267,4.62,0.9197,23661,H,JFT2M,19891026,57245,0.87,NB,SN,SS,C,C,2.961,252400.0,508.334733505966,14.54754582559012,0.02393785333333333,0.8446666666666666
0.011687836398619615,0.46400995190868277,0.46530108659165387,2.392275421544334,1.312,1.312,0.21874999999999997,2.0,0.05315,0.22269999999999998,1.294,2.41,0.2435,23662,OHM,JFT2M,19891026,57249,0.68,NONE,SN,SS,C,C,3.081,263200.0,454.303009810945,14.760554047483165,0.03438805,0.647
0.012476250118647326,0.8824811711908358,0.31752545756967154,2.2287859851716627,1.32,1.327,0.21045454545454545,1.5,0.03541,0.22369999999999998,1.285,3.2199999999999998,0.6537999999999999,23663,H,JFT2M,19891026,57249,0.76,NB,SN,SS,C,C,2.983,117200.0,637.709138185623,14.954794626682926,0.03033456666666666,0.8566666666666666
0.010767698299952751,1.036228470990423,0.9871789534666207,2.203688787680668,1.319,1.352,0.2068991660348749,1.5,0.02877,0.2221,1.282,5.26,0.9238999999999999,23664,H,JFT2M,19891026,57249,0.88,NB,SN,SS,C,C,2.988,240100.0,456.260251539593,14.374600883726707,0.02458876,0.8546666666666667
0.01283441623577943,0.6213881811967936,0.3545120872565723,2.159501345225373,1.29,1.37,0.21713178294573643,2.0,0.04903,0.2524,1.309,2.81,0.35369999999999996,23665,OHM,JFT2M,19891109,57597,0.68,NONE,SN,SS,C,C,2.898,339500.0,533.952680012335,14.845318002481154,0.032090135,0.6545
0.012342168536277781,1.22059424706407,0.5137425155104364,1.9960617292333498,1.295,1.414,0.2054826254826255,1.5,0.02492,0.2522,1.302,4.96,1.265,23666,H,JFT2M,19891109,57597,0.78,NB,SN,SS,C,C,2.826,240500.0,587.866103544263,14.657399359867789,0.02163056,0.868
0.01207203546003447,1.6036944523074952,0.7935986622064262,1.9393845092891577,1.299,1.404,0.203387220939184,1.5,0.03077,0.2524,1.298,6.91,1.313,23667,H,JFT2M,19891109,57597,0.85,NB,SN,SS,C,C,2.759,291000.0,551.010371023368,14.426871835599329,0.02662630666666667,0.8653333333333334
0.012862613376800312,0.5710332982492421,0.3083535319546245,2.1911767705296477,1.29,1.365,0.2175968992248062,2.0,0.04844,0.2519,1.324,2.56,0.3369,23668,OHM,JFT2M,19891109,57605,0.68,NONE,SN,SS,C,C,2.925,340100.0,551.016047661721,14.923363327425356,0.03206728,0.662
0.012358228306062886,1.271964475494817,0.5321436031942218,1.9978208571333536,1.296,1.42,0.2042438271604938,1.5,0.02623,0.2526,1.315,5.21,1.271,23669,H,JFT2M,19891109,57605,0.79,NB,SN,SS,C,C,2.848,219200.0,594.915895889918,14.644733139555786,0.022994966666666665,0.8766666666666666
0.011488740834695293,1.5221394142297704,0.9918652213238491,1.9657853997772492,1.298,1.41,0.20300462249614792,1.5,0.02869,0.252,1.313,7.28,1.3659999999999999,23670,H,JFT2M,19891109,57605,0.86,NB,SN,SS,C,C,2.804,288300.0,507.948068604705,14.31941680742191,0.02511331333333333,0.8753333333333333
0.011412044075495655,0.4641037606699725,0.9800206992996682,2.963853749305536,1.296,1.313,0.21311728395061727,2.0,0.0506,0.1626,1.247,2.73,0.2176,23671,OHM,JFT2M,19891109,57610,0.68,NONE,SN,SS,C,C,3.877,253800.0,372.522197531952,14.499748845464897,0.031549100000000004,0.6235
0.011978052855076348,0.9187216906079367,0.9550750027050562,2.5906591830534955,1.309,1.349,0.1972498090145149,1.5,0.01864,0.1634,1.232,4.21,1.035,23672,H,JFT2M,19891109,57610,0.79,NB,SN,SS,C,C,3.662,87370.0,466.756203330768,14.508678772294083,0.015309653333333334,0.8213333333333334
0.01181936494219398,1.1072203811418666,1.332018814767337,2.5257260165945308,1.312,1.349,0.19458841463414636,1.5,0.01937,0.1629,1.228,5.33,1.168,23673,H,JFT2M,19891109,57610,0.83,NB,SN,SS,C,C,3.606,128800.0,441.438700621194,14.33496657120476,0.015857573333333333,0.8186666666666667
0.007572057295044943,0.42603310872773226,0.7928944815718223,2.3323134716746754,1.305,1.29,0.2157088122605364,1.0,0.03398,0.217,1.292,2.7399999999999998,0.3281,23674,OHM,JFT2M,19900913,61992,0.69,NONE,SN,SS,C,C,2.995,351100.0,365.750243905225,14.479574769892618,0.04390216,1.292
0.00994685886062438,0.9636975755455137,0.46792850946267145,2.148705185418969,1.312,1.319,0.205640243902439,1.0,0.02466,0.21869999999999998,1.284,3.9099999999999997,0.9537,23675,H,JFT2M,19900913,61992,0.75,NB,SN,SS,C,C,2.892,138300.0,572.61255389219,14.750043653120791,0.03166344,1.284
0.009668244734479473,1.0876205521064488,0.672878215845005,2.136791565041361,1.312,1.339,0.20327743902439022,1.0,0.02187,0.218,1.283,4.78,1.202,23676,H,JFT2M,19900913,61992,0.83,NB,SN,SS,C,C,2.92,202400.0,527.800297257127,14.568100737347066,0.028059209999999998,1.283
0.00791823324197412,0.44740995744082157,0.6774056865313558,2.303867561617113,1.297,1.315,0.21426368542791055,1.0,0.03288,0.22019999999999998,1.296,2.6999999999999997,0.35369999999999996,23677,OHM,JFT2M,19900913,61995,0.69,NONE,SN,SS,C,C,3.005,350100.0,392.210027626694,14.556774617895258,0.04261248,1.296
0.010477160769793383,0.9769618158429039,0.36802920141453815,2.120701151829318,1.302,1.344,0.20445468509984638,1.0,0.02891,0.2224,1.29,3.67,0.8189,23678,H,JFT2M,19900913,61995,0.75,NB,SN,SS,C,C,2.899,132800.0,624.248855692797,14.868056288363096,0.037293900000000005,1.29
0.010355586180519396,1.1381230969184901,0.5222306518483036,2.0903411058549315,1.299,1.367,0.20053887605850657,1.0,0.02348,0.2205,1.291,4.57,1.144,23679,H,JFT2M,19900913,61995,0.82,NB,SN,SS,C,C,2.908,161200.0,584.914422589003,14.693311971234657,0.030312679999999998,1.291
0.007430966191569428,0.4221056756518984,0.8310407561293215,2.4132157208685685,1.305,1.294,0.21839080459770113,1.0,0.03554,0.2155,1.291,2.75,0.3191,23680,OHM,JFT2M,19900913,61998,0.69,NONE,SN,SS,C,C,3.129,339000.0,360.502093582529,14.463300331639402,0.04588214,1.291
0.009902824379696395,0.94907097114807,0.4516008284102923,2.2168386749658637,1.312,1.325,0.20792682926829267,1.0,0.02429,0.2175,1.283,3.8,0.9779,23681,H,JFT2M,19900913,61998,0.75,NB,SN,SS,C,C,3.019,127700.0,579.342267625353,14.775995928679336,0.03116407,1.283
0.009435519548528788,1.1111212694460257,0.75849450365189,2.2022885704848543,1.312,1.34,0.205640243902439,1.0,0.02183,0.216,1.279,5.01,1.252,23682,H,JFT2M,19900913,61998,0.85,NB,SN,SS,C,C,3.048,203300.0,511.24801278234,14.51273988615213,0.027920569999999995,1.279
0.007499594352333858,0.4346888147173782,0.8222963940043353,2.397791367822758,1.304,1.298,0.21779141104294475,1.0,0.03553,0.2163,1.292,2.8,0.3276,23683,OHM,JFT2M,19900913,61999,0.69,NONE,SN,SS,C,C,3.115,342600.0,365.184444497988,14.46719586807814,0.04590476,1.292
0.009550864008839734,1.1760149900849262,0.7580606328056854,2.171056493195188,1.313,1.337,0.20479817212490478,1.0,0.02187,0.2167,1.278,5.21,1.309,23684,H,JFT2M,19900913,61999,0.84,NB,SN,SS,C,C,3.0,197900.0,519.521650005404,14.50922157981525,0.02794986,1.278
0.009142829735938014,1.2032555546937387,0.9598819471092521,2.174832510132904,1.314,1.327,0.20601217656012175,1.0,0.02201,0.2171,1.276,5.74,1.3359999999999999,23685,H,JFT2M,19900913,61999,0.88,NB,SN,SS,C,C,3.001,211500.0,480.965738226236,14.383669455433509,0.028084759999999997,1.276
0.007556652821819011,0.4432188053581172,0.8456425961875402,2.379190893036552,1.304,1.304,0.21633435582822086,1.0,0.03448,0.21539999999999998,1.288,2.85,0.33899999999999997,23686,OHM,JFT2M,19900913,62000,0.69,NONE,SN,SS,C,C,3.081,341200.0,363.556449636964,14.453878105842861,0.04441024,1.288
0.010157183174538327,1.1058285351606079,0.5330781249345233,2.1549155445189445,1.313,1.348,0.20297029702970298,1.0,0.02186,0.21589999999999998,1.276,4.41,1.2169999999999999,23687,H,JFT2M,19900913,62000,0.78,NB,SN,SS,C,C,2.964,155400.0,575.330450431176,14.69461025072465,0.027893360000000002,1.276
0.009644274307704934,1.2249235617439567,0.7865846027588139,2.1509196995507867,1.314,1.341,0.20334855403348553,1.0,0.02282,0.2157,1.273,5.39,1.286,23688,H,JFT2M,19900913,62000,0.86,NB,SN,SS,C,C,2.97,198700.0,518.971895195309,14.491180060729057,0.029049859999999997,1.273
0.007739661882101743,0.44266456475258975,0.7097211592101417,2.3806989031612207,1.304,1.297,0.21687116564417178,1.0,0.03511,0.2162,1.294,2.6999999999999997,0.33549999999999996,23689,OHM,JFT2M,19900913,62002,0.69,NONE,SN,SS,C,C,3.074,337100.0,386.853344094293,14.543022802203403,0.04543234,1.294
0.010213216196236028,0.9909771467502052,0.406064225592454,2.1744003806808037,1.313,1.321,0.20639756283320643,1.0,0.0246,0.218,1.283,3.78,0.9925999999999999,23690,H,JFT2M,19900913,62002,0.75,NB,SN,SS,C,C,2.949,121200.0,608.123744306647,14.827119406591159,0.0315618,1.283
0.009663590128203278,1.2321449458345786,0.7341401250728639,2.1421267265597987,1.314,1.323,0.20449010654490105,1.0,0.02277,0.2171,1.279,5.34,1.306,23691,H,JFT2M,19900913,62002,0.87,NB,SN,SS,C,C,2.945,196100.0,531.898102003796,14.520442130252444,0.029122829999999995,1.279
0.007677383133667419,0.4594250672340371,0.7787208202423931,2.3537757996304722,1.304,1.301,0.21641104294478528,1.0,0.03993,0.218,1.292,2.86,0.30479999999999996,23692,OHM,JFT2M,19900913,62003,0.69,NONE,SN,SS,C,C,3.038,345300.0,377.86832674475,14.49073800390282,0.05158956,1.292
0.010221761985223444,1.1215591249287118,0.5002220041232076,2.134362274898889,1.313,1.343,0.20357958872810358,1.0,0.0216,0.219,1.279,4.39,1.257,23693,HSELM,JFT2M,19900913,62003,0.8,NB,SN,SS,C,C,2.949,175700.0,588.932539631985,14.720250053146152,0.0276264,1.279
0.00949368049540784,1.2612563458017725,0.8177062341745414,2.1211919690659804,1.315,1.319,0.2049429657794677,1.0,0.02193,0.21889999999999998,1.275,5.63,1.383,23694,H,JFT2M,19900913,62003,0.89,NB,SN,SS,C,C,2.91,207800.0,513.194682514454,14.458203573512012,0.02796075,1.275
0.007640009005616927,0.4568466171078431,0.8000646578989431,2.3533846644957572,1.304,1.298,0.2161042944785276,1.0,0.03763,0.2173,1.294,2.88,0.321,23695,OHM,JFT2M,19900913,62005,0.69,NONE,SN,SS,C,C,3.015,346200.0,374.294363410458,14.477750432036828,0.048693219999999995,1.294
0.009891286394924257,1.0469390407867847,0.5556759268633179,2.1531528640969415,1.312,1.335,0.20411585365853657,1.0,0.02013,0.2175,1.283,4.36,1.264,23696,HSELM,JFT2M,19900913,62005,0.8,NB,SN,SS,C,C,2.933,189000.0,556.999784766876,14.667931848161164,0.025826789999999995,1.283
0.009669282505401642,1.2585695188835466,0.7390587052472962,2.121033754294404,1.315,1.315,0.2044866920152091,1.0,0.02309,0.21789999999999998,1.278,5.4399999999999995,1.309,23697,H,JFT2M,19900913,62005,0.87,NB,SN,SS,C,C,2.891,201800.0,532.484322984689,14.512266949641305,0.02950902,1.278
0.007834021998422435,0.45934993682287667,0.7038654237941551,2.360600041449765,1.303,1.299,0.216039907904835,1.0,0.03685,0.2163,1.293,2.76,0.32839999999999997,23698,OHM,JFT2M,19900913,62006,0.69,NONE,SN,SS,C,C,3.019,342800.0,392.101440150092,14.545508265671689,0.047647049999999996,1.293
0.010299707830144568,1.0909207089403468,0.45990402696241395,2.1352017574422715,1.313,1.322,0.20396039603960395,1.0,0.0208,0.2163,1.279,4.1899999999999995,1.255,23699,HSELM,JFT2M,19900913,62006,0.8,NB,SN,SS,C,C,2.901,189100.0,600.187658337366,14.76249502657367,0.026603199999999997,1.279
0.010085983292315758,1.1921389717630941,0.5550117765476917,2.124219326412291,1.314,1.312,0.204337899543379,1.0,0.02023,0.2165,1.278,4.75,1.405,23700,H,JFT2M,19900913,62006,0.84,NB,SN,SS,C,C,2.88,184900.0,577.646029241283,14.661491989224277,0.025853940000000002,1.278
0.00784767782149188,0.4662604199641236,0.7370450636573627,2.33299023578482,1.303,1.298,0.21419800460475827,1.0,0.03682,0.2155,1.296,2.84,0.3292,23701,OHM,JFT2M,19900913,62007,0.69,NONE,SN,SS,C,C,2.962,337500.0,388.585885945041,14.522215213261607,0.04771872,1.296
0.010357482822928166,1.156821657248592,0.4829315481742242,2.1144124898868824,1.313,1.319,0.20266565118050267,1.0,0.02203,0.2158,1.283,4.45,1.2449999999999999,23702,H,JFT2M,19900913,62007,0.82,NB,SN,SS,C,C,2.849,177300.0,603.012786421181,14.737089376421238,0.02826449,1.283
0.00993407373366425,1.2408462439160206,0.6459029898938047,2.102932241674723,1.314,1.313,0.2032724505327245,1.0,0.02183,0.2168,1.279,5.1499999999999995,1.345,23703,H,JFT2M,19900913,62007,0.88,NB,SN,SS,C,C,2.842,191900.0,555.41632312578,14.581822630287935,0.027920569999999995,1.279
0.007888855547790175,0.4718823247657878,0.7005135008044093,2.338459879216166,1.304,1.297,0.2157208588957055,1.0,0.03328,0.21689999999999998,1.289,2.8,0.3705,23704,OHM,JFT2M,19900913,62008,0.69,NONE,SN,SS,C,C,2.999,343600.0,394.592042136516,14.544645741211927,0.04289791999999999,1.289
0.010318840195163338,1.1785312155942813,0.49650127776805225,2.110538707910748,1.314,1.32,0.20334855403348553,1.0,0.02279,0.217,1.277,4.53,1.2269999999999999,23705,H,JFT2M,19900913,62008,0.82,NB,SN,SS,C,C,2.873,181500.0,597.84897827802,14.719580230952165,0.02910283,1.277
